Was meinst du gehst du drauf ein?;1
Was denkt ihr?;0
Geklaute Fahrräder finden den Weg zurück?;1
Läuten die Entwicklungen in den Fällen Cohen und Manafort das Ende der Ära ein?;1
Was gibts bei euch so neues?;0
Höhere Preise für alle?;1
Wie viel ist eine Seele eigentlich Wert?;0
Startelf oder Bank?;0
Was ist normal?;0
Wie alt ist die jetzt eigentlich?;0
Haben Sie fünf Minuten Zeit?;1
Könnte es sein dass die Bundesagentur für Arbeit ganz einfach lügt?;1
Wer ist denn alles in eurem Legal Panel?;0
Crew was empfehlt ihr in Sachen Kamera und VideoschnittApps auf Android?;0
Gibt es etwas was dieser Feststellung widerspricht?;1
Wundert das noch einen?;1
Wo bleibt die Kontrolle?;0
Seh ich aus wie ein Auto?;1
Werden Ihre Heizkosten korrekt berechnet?;1
Wo ist der Verfassungsschutz?;0
Ist das dein Sohn?;1
Können Sie sich jetzt bitte selbst um Ihre Nachhilfe kümmern?;1
Wer ist auf der Messe und hat denn noch Lust was zu spielen?;0
Welche Glastür?;0
Kannst du mir dazu bitte kurz den Vertrag rausgoogeln?;1
Dafür brauchen die eine Studie?;1
Wieso ist es überhaupt erlaubt so Tiere zu halten?;0
Taugt das neue Addon was?;1
Wer hat genau welchen Schaden?;0
Ist jetzt Stillstand?;1
Wird es nun eng für Trump?;1
Ach und das haben sie geleugnet?;1
Wie weit ist es denn bzw wie lange bist du unterwegs?;0
Was versteht jemand wie Du schon vom Fußball?;0
Wenn man sich selbst vorschlägt ist das dann unsympathisch?;1
Stellt sich bei dir die Wahl überhaupt?;1
Gibts nen Kicker und Kaffeeflatrate?;1
kannst Du mir bitte die Sendungsnummer per DN schicken?;1
Oh wow wie kann man nur so schön aussehen?;0
Was muss man tun damit ein Amazon Prime Paket ankommt?;0
Ist das jetzt schon deiner?;1
Hat jemand gute mods für Sims?;1
Bei welchen Airlines gibt es noch kostenloses Essen?;0
In welchem Hotel geht das am besten?;0
Warum hast du gestern den Stream so plötzlich ausgeschaltet?;0
Geht die Tür zu dir oder zu ihr auf?;0
Finden Sie das irgendwie lustig?;1
Hätte die SZ nicht berichten sollen?;1
Subventionen für seine Verwandtschaft?;1
Abreißen oder stützen?;0
Wann kriegt ihr die Wartezeiten generell endlich in den Griff?;0
Ist das immer noch gültig?;1
Wer muss streichen?;0
Hab ich irgendwelchen Blödsinn gemacht?;1
Gehts noch?;1
Echt jetzt?;1
Bei Schulbüchern geht ihr durch die Decke?;1
Wann bist du öfter auf Twitter aktiv?;0
Was unterscheidet Aachen von anderen Städten?;0
Was macht die Stadt besonders?;0
Weiß noch jemand was ich damit vor hatte?;1
Wo stehen Sie in der Digitalisierung und was sind die nächsten Schritte?;0
Darf ich das reposten mit Quelle zu dir?;1
Wieder wegen der Hitze?;1
Wo die sind?;0
Du guckst auch den Glücksdetektiv?;1
Gab es schon Gespräche zur Soforthilfe für Solariumbetreiber?;1
Abkühlung gefällig?;1
Was wäre wenn Deine Spülmaschine Dir sagt wann sie neue Tabs braucht?;0
Wer hat denn jemals behauptet hübsche Frauen kein Instrument spielen können?;0
Was soll sich geändert haben?;0
Wie kann ein progressives Europa aussehen?;0
Was brauchen gute Fotos?;0
Und was hat das eine mit dem anderen zu tun?;0
Was für ein Ruf hat denn die Tagesschau?;0
Ist Ihr Job eher langweilige Routine oder macht er Sie glücklich?;0
Seid ihr am Start?;1
Wozu braucht Europa noch Grenzen?;0
Wie alt schätzt du ihn?;0
Was lernen wir daraus?;0
Sagt wer?;0
Mehr Lohn?;1
Würdest du das mit mir machen?;1
Gibt es einen Unterschied?;1
Ist eine Online Feedback Community der Mercedes unter den Marktforschungstools?;1
du kennst du die Qualität deiner WebanalyseDaten?;1
Entscheidest du mit guten Daten?;1
Wie kannst du das überprüfen?;0
Und wer regiert uns heute nochmal?;0
Wer schleppt denn so einen Stein über die ganze Gamescom?;0
Und in welchem Rahmen soll das jetzt in die Diskussion über Lehrkräfte eingebaut werden?;0
Was ihr habt den Tweet gelesen und keine Million Euro dafür bezahlt?;1
Für wenn lebst du denn wenn nicht für dich?;0
Und wieso?;0
Selbstironie?;1
Ganz ohne Augenbrauen und Lachen?;1
Hast Du auch so einen Verrückten zu Hause ?;1
Könntest du mir bitte deine alte Brille zuschicken?;1
Für Twitter muss man also volljährig sein?;1
Warum muss es genau dann wieder warm werden wenn ich wieder mit dem Lernen anfange?;0
War ich da dabei?;1
Sein wann gehören Wunder in den Ressortzuschnitt des Wirtschaftsministeriums?;0
So langsam?;1
Beschäftigt Ihr Österreicher?;1
Warum ist dieser Mann kein Held?;0
Was hat der arme Kerl denn?;0
Texterin gesucht?;1
Und was ist mit Bing?;0
Meinen Sie ich benötige Gedächtnistraining?;1
Haben Sie sich vertippt?;1
Wollten sie Moos schreiben?;1
Ich dachte du bist jeden Tag auf der Gamescom?;1
Haben Sie diesen Mann schon einmal gesehen?;1
Welchen Teil des Grundgesetzes setzen wir jetzt außer Kraft?;0
Welches ist das Beste Template für binäre Optionen und CFD?;0
Ist das ein Fake?;1
Wie um alles in der Welt?;0
Was taugen die Zahl EuroTrachten?;0
Wo ist das Problem?;0
Darf ich?;1
Findest du gut was?;1
Habt ihr schon bei unserer InstaChallenge mitgemacht?;1
Ist die Mannschaft überhaupt bundesligatauglich?;1
Muss der Trainer gehen?;1
Hast du geprüft ob das kosteneffizient ist?;1
Hast du zufällig noch seinen Siegerkader als Bild oder so gespeichert?;1
Wie denn sonst?;0
Was halten Sie davon?;0
Was meinst du damit?;0
Wo ist Thomas Gottschalk?;0
Aber wie hoch sind die Anschaffungs und Betriebskosten?;0
Hast du einen Link hierfür?;1
Kann man die Plakate irgendwo bekommen?;1
Sind die aus dem Zoo ausgebrochen?;1
Eine andere Möglichkeit von Zug zur Anreise gibt es nicht?;1
Welche Folge war das?;0
Mindert dieser Ausblick eigentlich den Immobilienwert?;1
Du wohnst in FFM und regst dich über Falschparker steher auf?;1
Bleiben wir in Kontakt?;1
Wundert es jemanden?;1
Wer hat uns verraten?;0
Seid ihr am Start?;1
Wer war nochmal seit Ewigkeiten in Bayern an der Macht?;0
Und das hat dann warum bisher nie geklappt?;0
Wie kommt man damit denn aus?;0
Sind das rohe Eier?;1
Wer bringt mir eine Axt?;0
Brauchen wir dafür Sticker?;1
Wo denn?;0
Wolltest du nicht aufhören?;1
Funktioniert alles?;1
Muss ich jemand bestimmtes ansprechen?;1
Dann darf mir aber der Unterhalt auch nicht abgezogen werden?;1
Zählt ein Vakuum auch als Inhalt?;1
Bekommt man jetzt weder auf die eingereichte Beschwerde noch hier eine Antwort?;1
Und was machst du wenn dich mal die Wildecker Herzbuben besuchen wollen?;0
Wär vielleicht ein bisschen groß ?;1
Sag mir was ist das zwischen uns?;0
Was sollte der hier?;0
Welche Spiele hast du auf deinem Handy installiert?;0
Und wie geht das?;0
Machst du noch Videos?;1
Wie kannst du nur mit dieser Schrift leben?;0
Wie immer?;1
Geht es um Zahl Uhr los oder verkündetet ihr dann wo es ist?;0
Warum heisst es eigentlich Wartezimmer ?;0
Wie spreche ich zum Beispiel einen Wunschkontakt in BusinessNetzwerken an?;0
Warum sollte Nintendo den Preis senken solange die Verkäufe noch stark genug sind?;0
Sicher das er das Buch nicht noch auf den letzten Drücker zuende schreibt?;1
Gehts nach Köln?;1
Kam der Auftrag für den Hack aus dem Kreml oder aus dem Weißen Haus?;0
War das nicht immer der Vorwurf gegen Gamer?;1
Gibt etwas was dieser Feststellung widerspricht?;1
Hast du es schon signiert?;1
Was ist denn hier los?;0
Deiner nun auch?;1
Sowas gibts?;1
Sehen sich doch ähnlich oder?;1
Wo ist das Problem?;0
Passt der Wagen in den Aufzug?;1
Der Weg zum Glück?;1
Ok wartest du noch kurz?;1
Ist das noch eine Bundeswehr?;1
Ihre Vorschläge?;0
Hätte sie es ignorieren sollen?;1
Hätte sie die Augen vor den unmenschlichen Zuständen verschließen sollen?;1
Was halten Sie davon?;0
Allerdings was passiert wenn das alle Wirte so machen und es fast nur noch solche Angebote gibt?;0
Sie kalkulieren mit einem Job im Finanz und Rechnungswesen?;1
Du willst einen Job in dem du viel bewegen kannst?;1
Wie nimmt mein Baby die Medizin?;0
Weiß jemand wie es mit diesen angehefteten Tweets funktioniert?;0
Muss man dafür zahlen?;1
Erinnerst du dich noch wann du dich für Twitter registriert hast?;1
Was sind die Ursachen dieser Gewalt?;0
Wie können sie bekämpft werden?;0
Steht Megatron mit auf der Liste?;1
Warum wird der Mann jetzt an die Öffentlichkeit gezerrt?;0
Wen interessiert das schon?;0
Ist Made in Germany immer noch ein Gütesiegel?;1
Ich hoffe Du kannst ihn genießen?;1
Habt ihr schon neue Informationen bezüglich der Übertragungen?;1
Oma kann ich zwei Kugeln Eis haben?;1
Kann das denn so schwierig sein?;1
Schon gelesen?;1
Ich will ihm helfen aber wie?;0
Wisst ihr da mehr?;1
Warum sollte das ein Skandal sein?;0
Darf ich das Foto klauen?;1
Warum sieht auf diesem Foto alles so aus als sei es Zahl ?;0
Wer kennt das nicht?;0
Fallen jetzt auch die anderen?;1
Was willst du mir jetzt damit sagen?;0
Mama was ist eine Goldwaage?;0
Ist Künstliche Intelligenz der Zukunftsträger der Logistik?;1
Welchen Mehrwert hat User Generated Content für Museen und Kulturinstitutionen?;0
Wer kann da widersprechen?;0
Freut ihr euch auch schon so sehr?;1
Was ist denn heute morgen los?;0
Was ist verkehrt an dem Kundenbild?;0
Weißt du wie das Pedal funktioniert?;1
Sehen wir uns heute Abend Zahl Uhr?;1
Wer mag noch mitmachen?;0
Ist noch irgendwo Kaffee in der Kanne?;1
Ab wann sind historische Vergleiche erlaubt?;0
Und wieso gelten für dieses Kabel die Längenbeschränkungen nicht?;0
Echt jetzt?;1
Merken Sie den Unterschied?;1
Wer feiert mit uns?;0
Um Zahl ist regulär einlass oder?;1
Woher kommt eigentlich diese Zunahme?;0
Was glaubt ihr eigentlich wofür öffentliche Räume so sind?;0
Können wir nicht von etwas anderem sprechen?;1
Ob es den wohl noch gibt?;1
Stimmt oder stimmt nicht?;0
Hattest du dir eigentlich den Wischsauger gekauft?;1
Schon eine Wattwanderung gemacht?;1
Bist du in der Nähe von St PeterOrding?;1
Wie findet man die Richtigen?;0
Warum wollen Sie für uns arbeiten?;0
Wie wäre es denn mal mit einer Freigrenze bei der Grunderwerbsteuer?;0
Könnt ihr schon schlafen?;1
Hast du schon unsere neue wasserabweisende Fieldjacke für Herren entdeckt?;1
Schon gewusst?;1
Gibst du freiwillig ab oder bist du verpflichtet?;0
Dürfen Arbeitnehmer während der Arbeitszeit einfach zum Arzt gehen?;1
Was geschieht bei euch in der Region wovon wir nichts mitbekommen?;0
Wie sieht es den optisch aus?;0
Noch besser als auf der wiiU?;1
Geht es euch auch immer so wenn ihr in ein Büchergeschäft geht?;1
Hat das da nicht Tradition?;1
Wurden alle verbeamtet?;1
Könnten wir jetzt bitte den Sommer noch mal von vorne starten?;1
Müsste man als Fahrradfahrer dann nicht auf der Straße fahren?;1
Wo sind die Kinder?;0
Wie funktioniert der Betrieb eines Privatpools?;0
Wie lange kann die aktuelle Hochphase der Bullen an der Börse eigentlich noch anhalten?;0
Hast du am Gewinnspiel teilgenommen?;1
Sie wollen eine unserer Schalungslösungen unverbindlich testen?;1
Was ist der Grund dafür dass ich jemanden vertraue?;0
Und dann hast du sicher schlechte Laune?;1
Wer hilft Kranken oder älteren Leute schwere Sachen Treppen hochzuwuchten?;0
Wer kann mir helfen?;0
Lügen die Medien?;1
Wann seid ihr eigentlich da?;0
Wer ist Archie?;0
Oh fährst du durch Kutenhausen?;1
Warum aber keine ExpertInnen der Arbeit im Digitalrat?;0
Hat William sich scheiden lassen?;1
Würde darunter nicht auch der Videofilm einer Handykamera fallen?;1
Hast Du Urteile Aktenzeichen?;1
Ab wann beginnt man zu fantasieren?;0
In welcher Welt soll das klappen?;0
Wann macht der Pausenclown eigentlich Pause?;0
Wieviel Chinesen gibt es?;0
Hast Du einen Telefonjoker bemüht?;1
Wenn man zuerst Pasta und dann Antipasti isst hat man dann überhaupt was gegessen?;1
Warum schreibt man fast alles doppelt?;0
Wo muss man eigentlich hinkommen um dich morgen zu sehen?;0
Ja und was beweist das jetzt?;0
Wann geht es endlich los?;0
Wieviel Personen haben bei der Umfrage teilgenommen?;0
Welche Konsequenzen zieht man denn daraus?;0
Was lernen wir aus der heutigen Hitzewelle?;0
Können wir mal eine Runde zusammen spielen?;1
Wie sagte vorhin jenand?;0
Wieso ist heute schon Donnerstag?;0
Würde ein langer Rock denn gehen?;1
Haben Sie schon das gehört?;1
Wie lange kennt Ihr Euch schon?;0
Wie kann man nur so sein?;0
Ist das gut?;1
Ist Made in Germany immer noch ein Gütesiegel?;1
Haben sich die Ärzte jetzt abgesprochen das sie einfach nicht mehr ans Telefon gehen?;1
Warum sollte das ein Skandal sein?;0
Gibt es dazu konkrete Zahlen oder ist das nur Gesülze?;0
Gibt es in Photoshop eine Möglichkeit viele Einzelbilder automatisch in einem Raster anzuordnen?;1
Wer denn sonst?;0
Sehen Sie immer das Glas halbvoll und nicht halbleer?;1
Wie heißt die Firma die weltweit die größte Summe von Firmenanleihen besitzt?;0
Du wohnst in der Nähe von Korneuburg und möchtest zwichen Zahl und Zahl Stunden arbeiten?;1
Fällt euch was auf?;1
War der Tweet bevor oder nachdem das Brot geschmiert wurde?;0
Sollen wir daraus ein Geburtstagsgeschenk machen?;1
Hab ich was verpasst?;1
Lassen sie mich raten heute war es auch wieder ein vorausfahrender Zug?;1
Was ist denn mit Karsten los?;0
Was will uns der Künstler mit diesem Werk denn sagen?;0
Wo kann man den Artikel lesen?;0
Fällt euch was auf?;1
Vielleicht Spaß an der Sache?;1
Welche Games wollt ihr auf YouTube bzw Twitch sehen?;0
Wäre das machbar?;1
Und warum werden dann Windkraftanlagen in den Wald gebaut?;0
Wisst ihr was so richtig richtig witzig ist?;1
Wussten Sie es?;1
Auf Basis welcher Berechnung steht Ihre Aussage?;0
Was ist hier los?;0
Gibts was um sonst?;1
Warum sind Sie dann nicht hier?;0
Der Typ ist doch dein Bruder oder?;1
Wollen wir für mich sammeln?;1
Woher ist dieser Pullover?;0
Wer sind Sie?;0
Wo ist der Schnurrbart?;0
Kommt die Frau wieder?;1
Habt ihr noch einen Platz frei?;1
Wo kommst du denn ursprünglich her?;0
Was meinst wäre los wenn ich Dir das Recht auf Selbstbestimmung abspräche?;0
Was wäre wenn der Rest der Welt die USA mit denselben Standards behandeln würde?;0
Warum sprichst du mir ab das nicht zu verstehen?;0
Wie kommst du jetzt darauf?;0
Gibts eine Aufnahme wie er auf den Bericht reagiert?;1
Was nutzt Du denn für Teamkommunikation?;0
Hättest du mal Lust als Gast in meine Sendung zu kommen?;1
Gegenfrage warum gehört das nicht mir?;0
Wer will das schon?;0
Führerschein machen?;1
Wie kann eine Umfrage an der Unit eute teilnehmen Zahl Zahl ausgehen?;0
Haben Sie Kummer?;1
Ist schon Herbst?;1
Wer hat den älteren Herren gesehen?;0
Sind das die Wild circards?;1
Soll man der Türkei helfen?;1
Ist diese Berechnung des Instituts einsehbar oder nur übliches Geschwafel?;0
Ist das bei euch auch so?;1
Wo stehst du denn?;0
Warum wird in Österreich so viel Grund verbaut?;0
Was meint ihr?;0
Und Du meinst das dies seine einzige Quelle ist?;1
Sicher?;1
Was für ein Hund?;0
Weißt Du mehr?;1
Schon jemand wach?;1
wie kann man denn so dumm sein?;0
Heute auch erst später auf der Messe?;1
Ist Ihnen das nicht peinlich?;1
Wer hat es sonst moderiert?;0
Ist das so?;1
Was passiert wenn Optoelektronik auf Molekularbiologie trifft?;0
Hast du dich für das Video geschminkt?;1
Was ist Ihr Fazit?;0
Trägst du sie?;1
Ihr wollt keine Info mehr verpassen?;1
Wer kennt den Geldabheber?;0
Ist damit echt er gemeint?;1
Der Typ arbeitet beim LKA?;1
So so sehen Sie das?;1
Warum sehen solche Leute auch noch so aus wie man es von diesen erwartet?;0
Fragt ihr euch nicht auch ab und an warum ein bisschen grün im blau von Augen ein Makel ist?;1
Welchen Teil verstehst Du denn nicht?;0
Ist das nicht seltsam?;1
Du kennst dich aus mit solchen Attests?;1
Mit welcher Bahn fahrt ihr?;0
Fremde Markennamen als eigene Keywords nutzen darf man das?;1
Ist da aus Versehen eine kleine Fehlinformation reingerutscht?;1
Was trinkst du denn da Außerirdisches?;0
Welchen normalen Menschen würden solche schlimmen Taten nicht stören?;0
Wetten dass da wieder nichts rumkommt?;1
Wo gibt es so was?;0
Was ist der Grund?;0
Was soll dieses Photo aussagen?;0
Wo sucht ihr euch aktuelle eigentlich neue Jobs?;0
Auf welchen Stellenbörsen Portalen etc schaut ihr?;0
Wusstest ihr dass Blaumeisen eigentlich UltraviolettMeisen heißen müssten?;1
Warum sollte ich so was machen?;0
Aber muss das wirklich sein?;1
Kannst du eine Alternative empfehlen?;1
Wird es jemals eine Zeit geben in der ich beim Alkohol kaufen nicht nach dem Ausweis gefragt werde?;1
Ob wir wohl eine Aufklärung vom LKASachsen erwarten können?;1
Wo wohnst du denn das du den Abgrund siehst?;0
Aber was tun die?;0
Wann soll ich das anstellen?;0
In welcher Stadt liegt der größe Binnenhafen der Welt?;0
Hast du Windows also komplett neu installiert?;1
Welche Folgen sind das?;0
Kann man Informationen haben?;1
Warum denn?;0
Hast du ihn dazu gezwungen?;1
Schatz haben wir noch genug Milch für morgen?;1
Hätten Sie gern sich als Vorgesetzen?;1
Woher kommt es dann?;0
In wie vielen Ländern wurde da inseriert und was hatte das für einen Nutzen?;0
Aber Update kommt heute oder?;1
Bekomme ich so einen oder muss ich Zahlen?;0
Was sagt den dieser Kriminologe Pfeiffer dazu?;0
Bekomme ich dann Geschenke?;1
Wie schwer ist deine Drohne?;0
Wann kann ich mit einem Feedback rechnen?;0
Habe ich letzte Woche groß erzählt mir sei noch ein Fahrrad gestohlen worden?;1
Kann ich bitte den Knall nochmal hören?;1
Kann ich nochmal meine Dusche sehen?;1
Der hat sich selbst gefilmt?;1
Und auf wundersame Weise wurde sein Video den Vorgesetzten zugespielt?;1
Hat jemand das schon gelesen?;1
Ist es vergleichbar mit Amerika der Männer?;1
Was ist sonst euer Eindruck?;0
Was erwartet ihn in Berlin?;0
Was in aller Welt sollen solche Schlagzeilen?;0
Interessiert an den Neuigkeiten der Branche?;1
Was macht unser Geheimtipp?;0
Hast du ein normales Ticket?;1
Sie möchten Baugruppen so modifizieren dass keine Konstruktionsdetails sichtbar sind?;1
Wird sich diese Entscheidung noch rächen?;1
Ist er nicht eigentlich verantwortlich?;1
Nutzt von euch eigentlich jemand die TwitterAlternative Mastodon?;1
Ist da etwas dran?;1
Können wir KI vertrauen sie kontrollieren?;1
Haben Sie gewusst dass die meisten Einbrüche tagsüber stattfinden?;1
Warum?;0
Ist damit nicht die Zugbindung aufgehoben?;1
Was ist Sonntag?;0
Wo können die Geräte gekauft werden?;0
So wird es kommen nicht wahr?;1
Dann gehören die also zu den Guten?;1
Verdammt was ist in dieser Stadt los?;0
Wer sagt dass man für eine Verbesserung sein muss?;0
Wäre denn das Ziel dieser Selbsthilfegruppe weniger Bücher zu kaufen?;1
Wie würdet Ihr da entscheiden?;0
Was glaubt ihr eigentlich wofür öffentliche Räume so sind?;0
Warum ists so schwer Bewegung für uns zu nutzen?;0
Ach wisst ihr übrigens wer sich außerhalb Twitters über Twitter aufregt?;0
Entschuldigung kann ich bitte eine Durchsage machen ich habe meinen Sohn verloren?;1
Verkauft ihr Spardosen?;1
Hat gar nichts mehr mit der ÖVP zu tun?;1
Ist das EULA konform?;1
Mit dem Auto?;1
Der Hammer oder?;1
Befürchtet er etwa lückenhafte Berichterstattung?;1
Warum?;0
Was gibt es zu verbergen?;0
